host	path	verdict	evidence	shard
102	/home/reyerchu/vibe-ic-wt-hifix-p3r-BASE2	RECOVER	its HEAD holds nothing main lacks, but the WORKING TREE holds 0 modified + 23 new non-ignored file(s) that are on no branch at all. sha256(vibe-ic-marketplace/scratch_geom_signoff_tests/agree/out.json) = eda6531933d3b20dde382428a7f217a426907dd65d84120d5314d1ddc57a2f09 here, (no such path on origin/main) on main (main has no file at this path); that file is json, 40 lines — { [worktree HEAD when judged: ea35ea0d9b2 -- re-measure before acting; these hosts are live; judged against origin/main 81cd5321b08] [ON_REMOTE — safe to delete: its head is on origin, reachable from `origin/agent/jcapsha-capture`, so the commit survives the directory, the clone and the machine. Authority: that ref was RE-DERIVED 2026-08-22 after `origin/agent/j63b-63x8-reenumeration` was deleted from origin; the replacement was confirmed present by `git ls-remote`, not by a tracking ref — a tracking ref is a memory of origin and 537 of this clone's 678 were branches origin had deleted. `origin/HEAD` is never named: it is a local symbolic ref and `ls-remote --heads` does not list it.]	extra-8hd7
102	/home/reyerchu/vibe-ic-wt-hifix-signoff_audit-base	RECOVER	its HEAD holds nothing main lacks, but the WORKING TREE holds 0 modified + 23 new non-ignored file(s) that are on no branch at all. sha256(vibe-ic-marketplace/scratch_geom_signoff_tests/agree/out.json) = b1f0b737bc3152d744b397d02cd7439a2603913f6c8b7a9f35ffb4149439b8ca here, (no such path on origin/main) on main (main has no file at this path); that file is json, 40 lines — { [worktree HEAD when judged: 44259eac3f1 -- re-measure before acting; these hosts are live; judged against origin/main 81cd5321b08] [ON_REMOTE — safe to delete: its head is on origin, reachable from `origin/agent/jcapsha-capture`, so the commit survives the directory, the clone and the machine. Authority: that ref was RE-DERIVED 2026-08-22 after `origin/agent/j63b-63x8-reenumeration` was deleted from origin; the replacement was confirmed present by `git ls-remote`, not by a tracking ref — a tracking ref is a memory of origin and 537 of this clone's 678 were branches origin had deleted. `origin/HEAD` is never named: it is a local symbolic ref and `ls-remote --heads` does not list it.]	extra-8hd7
102	/home/reyerchu/vibe-ic-wt-icsprout55	RECOVER	its HEAD holds nothing main lacks, but the WORKING TREE holds 3 modified + 0 new non-ignored file(s) that are on no branch at all. sha256(vibe-ic-marketplace/plugins/vibe-ic/programs/fault_atpg_run.py) = 7edba82722dba6c615bb6cd01dc27da747d8b7e4cc6d4ccbdce9ce483a10015d here, 940f94cb157dcc7c805cb3c337221777e1f0880e74a3558a999fba62a390470a on main (+76/-18 lines vs main); that file is python, 2240 lines — fault_atpg_run.py — Open-source ATPG via Fault (cloudv-io/fault). [worktree HEAD when judged: 8c2527182f0 -- re-measure before acting; these hosts are live; judged against origin/main 81cd5321b08] [ON_REMOTE — safe to delete: its head is on origin, reachable from `origin/agent/jcapsha-capture`, so the commit survives the directory, the clone and the machine. Authority: that ref was RE-DERIVED 2026-08-22 after `origin/agent/j63b-63x8-reenumeration` was deleted from origin; the replacement was confirmed present by `git ls-remote`, not by a tracking ref — a tracking ref is a memory of origin and 537 of this clone's 678 were branches origin had deleted. `origin/HEAD` is never named: it is a local symbolic ref and `ls-remote --heads` does not list it.]	extra-8hd7
102	/home/reyerchu/vibe-ic-wt-l1sym	RECOVER	2 of the 2 files it owns hold bytes main does not have. sha256(vibe-ic-marketplace/plugins/vibe-ic/programs/l1_pin_bus_width_actionable_check.py) = 418971ed6c30df06ceac056253c019599d4e06a0056599a958aab5624110f4b5 here, 802b0f7a82d4c63d6cb7192cdaf1f3f7484c84121d957787425439d75e921c61 on main (+91/-53 lines vs main); that file is python, 630 lines — l1_pin_bus_width_actionable_check.py — L1 consumer-contract gate. [worktree HEAD when judged: d68ece3990f -- re-measure before acting; these hosts are live; judged against origin/main 81cd5321b08] [ON_REMOTE — safe to delete: its head is on origin, reachable from `origin/harvest/rescue-reanchor-11`, so the commit survives the directory, the clone and the machine. Authority: re-derived 2026-08-22 after the original anchor `origin/harvest/rescue-102-localonly-10-vibe-ic` was deleted from origin; the replacement was confirmed present by `git ls-remote --heads origin`, not by a tracking ref — a tracking ref is a memory of origin and 537 of this clone's 678 were branches origin had deleted. `origin/HEAD` is never named: it is a local symbolic ref and `ls-remote --heads` does not list it.]	extra-8hd7
102	/home/reyerchu/vibe-ic-wt-l9v-mainclean	RECOVER	its HEAD holds nothing main lacks, but the WORKING TREE holds 0 modified + 23 new non-ignored file(s) that are on no branch at all. sha256(vibe-ic-marketplace/scratch_geom_signoff_tests/agree/out.json) = 8a9bda8788584ddf0c835242b2a61a8e64e624169675571b12a05a52d910dae4 here, (no such path on origin/main) on main (main has no file at this path); that file is json, 40 lines — { [worktree HEAD when judged: 397d19b5fdc -- re-measure before acting; these hosts are live; judged against origin/main 81cd5321b08] [ON_REMOTE — safe to delete: its head is on origin, reachable from `origin/agent/jcapsha-capture`, so the commit survives the directory, the clone and the machine. Authority: that ref was RE-DERIVED 2026-08-22 after `origin/agent/j63b-63x8-reenumeration` was deleted from origin; the replacement was confirmed present by `git ls-remote`, not by a tracking ref — a tracking ref is a memory of origin and 537 of this clone's 678 were branches origin had deleted. `origin/HEAD` is never named: it is a local symbolic ref and `ls-remote --heads` does not list it.]	extra-8hd7
102	/home/reyerchu/vibe-ic-wt-l9v-r2	RECOVER	2 of the 2 files it owns hold bytes main does not have. sha256(vibe-ic-marketplace/plugins/vibe-ic/programs/phase1_doc_one_shot_runner.py) = 42baf6948c4a60a52a7abc524c4c57af31550924f88a48ac3a7aadee80a64641 here, 8de0c9905bdf485d7116c914d87e641d140cd107aea54c3e4a8d159879ae794f on main (+542/-6096 lines vs main); that file is python, 58383 lines — phase1_one_shot_runner.py — chip-AGNOSTIC Phase 1 (doc-extraction) orchestrator. [worktree HEAD when judged: ad3d9d9353a -- re-measure before acting; these hosts are live; judged against origin/main 81cd5321b08] [ON_REMOTE — safe to delete: its head is on origin, reachable from `origin/harvest/rescue-reanchor-9`, so the commit survives the directory, the clone and the machine. Authority: re-derived 2026-08-22 after the original anchor `origin/harvest/rescue-102-localonly-10-vibe-ic` was deleted from origin; the replacement was confirmed present by `git ls-remote --heads origin`, not by a tracking ref — a tracking ref is a memory of origin and 537 of this clone's 678 were branches origin had deleted. `origin/HEAD` is never named: it is a local symbolic ref and `ls-remote --heads` does not list it.]	extra-8hd7
102	/home/reyerchu/vibe-ic-wt-l9v-r4	RECOVER	2 of the 2 files it owns hold bytes main does not have. sha256(vibe-ic-marketplace/plugins/vibe-ic/programs/phase1_doc_one_shot_runner.py) = 473d8b6023a87f8e0825d95c090b4e0eca896d43451ebff05282258d4d262454 here, 8de0c9905bdf485d7116c914d87e641d140cd107aea54c3e4a8d159879ae794f on main (+642/-5750 lines vs main); that file is python, 58829 lines — phase1_one_shot_runner.py — chip-AGNOSTIC Phase 1 (doc-extraction) orchestrator. [worktree HEAD when judged: 31a76f1ccf6 -- re-measure before acting; these hosts are live; judged against origin/main 81cd5321b08] [ON_REMOTE — safe to delete: its head is on origin, reachable from `origin/harvest/rescue-reanchor-3`, so the commit survives the directory, the clone and the machine. Authority: re-derived 2026-08-22 after the original anchor `origin/harvest/rescue-102-localonly-10-vibe-ic` was deleted from origin; the replacement was confirmed present by `git ls-remote --heads origin`, not by a tracking ref — a tracking ref is a memory of origin and 537 of this clone's 678 were branches origin had deleted. `origin/HEAD` is never named: it is a local symbolic ref and `ls-remote --heads` does not list it.]	extra-8hd7
102	/home/reyerchu/vibe-ic-wt-l9v-r4base	RECOVER	2 of the 2 files it owns hold bytes main does not have. sha256(vibe-ic-marketplace/plugins/vibe-ic/programs/phase1_doc_one_shot_runner.py) = 473d8b6023a87f8e0825d95c090b4e0eca896d43451ebff05282258d4d262454 here, 8de0c9905bdf485d7116c914d87e641d140cd107aea54c3e4a8d159879ae794f on main (+642/-5750 lines vs main); that file is python, 58829 lines — phase1_one_shot_runner.py — chip-AGNOSTIC Phase 1 (doc-extraction) orchestrator. [worktree HEAD when judged: 5898b2637be -- re-measure before acting; these hosts are live; judged against origin/main 81cd5321b08] [ON_REMOTE — safe to delete: its head is on origin, reachable from `origin/harvest/rescue-reanchor-5`, so the commit survives the directory, the clone and the machine. Authority: re-derived 2026-08-22 after the original anchor `origin/harvest/rescue-102-branchreflog-3-vibe-ic` was deleted from origin; the replacement was confirmed present by `git ls-remote --heads origin`, not by a tracking ref — a tracking ref is a memory of origin and 537 of this clone's 678 were branches origin had deleted. `origin/HEAD` is never named: it is a local symbolic ref and `ls-remote --heads` does not list it.]	extra-8hd7
102	/home/reyerchu/vibe-ic-wt-l9v-r5	ABANDON	superseded intermediate: all 1 of its differing files reverse-apply cleanly onto main, so main already contains its change and has moved further on the same files. Nothing in it is absent from main but an older copy of what main has. [worktree HEAD when judged: a828f809d96 -- re-measure before acting; these hosts are live; judged against origin/main 81cd5321b08] [ON_REMOTE — safe to delete: its head is on origin, reachable from `origin/harvest/rescue-reanchor-9`, so the commit survives the directory, the clone and the machine. Authority: re-derived 2026-08-22 after the original anchor `origin/harvest/rescue-102-localonly-10-vibe-ic` was deleted from origin; the replacement was confirmed present by `git ls-remote --heads origin`, not by a tracking ref — a tracking ref is a memory of origin and 537 of this clone's 678 were branches origin had deleted. `origin/HEAD` is never named: it is a local symbolic ref and `ls-remote --heads` does not list it.]	extra-8hd7
102	/home/reyerchu/vibe-ic-wt-l9v-r5base	RECOVER	its HEAD holds nothing main lacks, but the WORKING TREE holds 0 modified + 23 new non-ignored file(s) that are on no branch at all. sha256(vibe-ic-marketplace/scratch_geom_signoff_tests/agree/out.json) = ba009cdff66df69f1d642ad265c13fef69fbdfb5fb0e0e5b606246073bf5fd57 here, (no such path on origin/main) on main (main has no file at this path); that file is json, 40 lines — { [worktree HEAD when judged: 492c53689c4 -- re-measure before acting; these hosts are live; judged against origin/main 81cd5321b08] [ON_REMOTE — safe to delete: its head is on origin, reachable from `origin/agent/jcapsha-capture`, so the commit survives the directory, the clone and the machine. Authority: that ref was RE-DERIVED 2026-08-22 after `origin/agent/j63b-63x8-reenumeration` was deleted from origin; the replacement was confirmed present by `git ls-remote`, not by a tracking ref — a tracking ref is a memory of origin and 537 of this clone's 678 were branches origin had deleted. `origin/HEAD` is never named: it is a local symbolic ref and `ls-remote --heads` does not list it.]	extra-8hd7
102	/home/reyerchu/vibe-ic-wt-l9v-r5mut	LANDED	whole tree dd8281abfa6 is byte-for-byte a tree origin/main publishes, at 492c53689c4 (2026-07-26), against main 81cd5321b08. [LANDED, empty form: its head is already contained in main, so it owns nothing and every content check passes trivially. This says the DIRECTORY holds a state main has — not that any branch's work landed. Its reflog records no earlier head, so nothing was displaced.] [worktree HEAD when judged: 492c53689c4 -- re-measure before acting; these hosts are live; judged against origin/main 81cd5321b08] [ON_REMOTE — safe to delete: its head is on origin, reachable from `origin/agent/jcapsha-capture`, so the commit survives the directory, the clone and the machine. Authority: that ref was RE-DERIVED 2026-08-22 after `origin/agent/j63b-63x8-reenumeration` was deleted from origin; the replacement was confirmed present by `git ls-remote`, not by a tracking ref — a tracking ref is a memory of origin and 537 of this clone's 678 were branches origin had deleted. `origin/HEAD` is never named: it is a local symbolic ref and `ls-remote --heads` does not list it.]	extra-8hd7
102	/home/reyerchu/vibe-ic-wt-l9v-r5same	RECOVER	its HEAD holds nothing main lacks, but the WORKING TREE holds 0 modified + 23 new non-ignored file(s) that are on no branch at all. sha256(vibe-ic-marketplace/scratch_geom_signoff_tests/agree/out.json) = dccd28642d159ebcee6867350238eab9f6260b6259e106b578922ef60db1e0e3 here, (no such path on origin/main) on main (main has no file at this path); that file is json, 40 lines — { [worktree HEAD when judged: 07aa24b844a -- re-measure before acting; these hosts are live; judged against origin/main 81cd5321b08] [ON_REMOTE — safe to delete: its head is on origin, reachable from `origin/harvest/rescue-reanchor-1`, so the commit survives the directory, the clone and the machine. Authority: re-derived 2026-08-22 after the original anchor `origin/harvest/rescue-8HD-7-1-vibe-ic` was deleted from origin; the replacement was confirmed present by `git ls-remote --heads origin`, not by a tracking ref — a tracking ref is a memory of origin and 537 of this clone's 678 were branches origin had deleted. `origin/HEAD` is never named: it is a local symbolic ref and `ls-remote --heads` does not list it.]	extra-8hd7
