path	verdict	evidence
/home/reyerchu/vibe-ic-wt-layergate-4	RECOVER	6 of the 11 files it owns hold bytes main does not have. sha256(vibe-ic-marketplace/plugins/vibe-ic/flow/phase1_phase2_phase3.yaml) = d8932cb349dc66a7c22eef10ba50ac56cb6ac987b1d859bf44d2b0d78eaf011c here, 5f691984067c906ff022a7d117f16e8aa268d0e2f32e64abe66d5a430d84e4ae on main (+192/-4535 lines vs main); that file is yaml, 1977 lines — Vibe-IC Phase 1+2+3 Canonical Flow Definition [worktree HEAD when judged: d6b8c3abe76 -- re-measure before acting; these hosts are live] [safe to delete: its head is ref `feat/layergate-4-l10-l11-l12-semantic-gates` in the clone, so the commit survives the directory]
/home/reyerchu/vibe-ic-wt-layergate-5	RECOVER	2 of the 7 files it owns hold bytes main does not have. sha256(vibe-ic-marketplace/plugins/vibe-ic/programs/INDEX.md) = 215c49b7ebaa027b91e988dfe02dad8fdd790b9d50765bc24ce0a00be713d847 here, c05ce3142b82268618a9cfbfa8e7d1b14ea200433dae76c9d5641285b33e5e29 on main (+754/-1222 lines vs main); that file is markdown, 1918 lines — <!-- AUTO-GENERATED by tools/gen_programs_index.py — DO NOT EDIT BY HAND --> [worktree HEAD when judged: 23ca99b7375 -- re-measure before acting; these hosts are live] [safe to delete: its head is ref `gate/layergate-5-l13-l14-l15` in the clone, so the commit survives the directory]
/home/reyerchu/vibe-ic-wt-layergate-6	RECOVER	6 of the 11 files it owns hold bytes main does not have. sha256(vibe-ic-marketplace/plugins/vibe-ic/programs/INDEX.md) = ba16030879e5f2525d92f4f35dbe23b434d300d0676046765d8cb49bf54d4997 here, c05ce3142b82268618a9cfbfa8e7d1b14ea200433dae76c9d5641285b33e5e29 on main (+750/-1218 lines vs main); that file is markdown, 1918 lines — <!-- AUTO-GENERATED by tools/gen_programs_index.py — DO NOT EDIT BY HAND --> [worktree HEAD when judged: 1c02124b75b -- re-measure before acting; these hosts are live] [safe to delete: its head is ref `feat/layergate-6-l16-l17-l18-semantic-gates` in the clone, so the commit survives the directory]
/home/reyerchu/vibe-ic-wt-layergate-7	RECOVER	6 of the 9 files it owns hold bytes main does not have. sha256(vibe-ic-marketplace/plugins/vibe-ic/programs/flow_compliance_check.py) = 8c9136fa21a76b94f3b022a2f7c36042a9bc6d3d67e502c7bca50df626157ffc here, 181e2fd17aa5ec0aa811252d5e89767ebc62b055c8dcea4a4ed6451b8179b38f on main (+542/-6843 lines vs main); that file is python, 6712 lines — flow_compliance_check.py — Strict Vibe-IC phase 2+3 gate (40 main-track [worktree HEAD when judged: 7b6a0884c34 -- re-measure before acting; these hosts are live] [safe to delete: its head is ref `feat/layergate-7-l20-l22-l23-semantic-gates` in the clone, so the commit survives the directory]
/home/reyerchu/vibe-ic-wt-layergate-8	RECOVER	4 of the 9 files it owns hold bytes main does not have. sha256(vibe-ic-marketplace/plugins/vibe-ic/programs/flow_compliance_check.py) = 0a17746e889c06478d8cc036433513055b3d00a5ea8e5225aeb1157d75a860cf here, 181e2fd17aa5ec0aa811252d5e89767ebc62b055c8dcea4a4ed6451b8179b38f on main (+533/-6953 lines vs main); that file is python, 6593 lines — flow_compliance_check.py — Strict Vibe-IC phase 2+3 gate (40 main-track [worktree HEAD when judged: b25e5557f55 -- re-measure before acting; these hosts are live] [safe to delete: its head is ref `feat/layergate-8-l24-l26-semantic-gates` in the clone, so the commit survives the directory]
/home/reyerchu/vibe-ic-wt-matrix-1840	RECOVER	its HEAD holds nothing main lacks, but the WORKING TREE holds 0 modified + 3 new non-ignored file(s) that are on no branch at all. sha256(UNCOMMITTED[NEW:benchmark-data/ic/spm/v1.5.58_ihp-sg13g2/reports/phase2/gates/spec_required_artifacts.json) = (not on disk) here, - on main (-); that file is (not on disk) [worktree HEAD when judged: 0d66c961618 -- re-measure before acting; these hosts are live] [safe to delete: its head is reachable from `b43/1655` in the clone, so the commit survives the directory]
/home/reyerchu/vibe-ic-wt-metaldens	RECOVER	2 of the 2 files it owns hold bytes main does not have. sha256(vibe-ic-marketplace/plugins/vibe-ic/programs/phase3_one_shot_runner.py) = fe1318f2b2c2432fdc4405dba68c058c1c830570047f6b01fab988e25fb2459c here, 8dcd4d70c1002f78067001366747ebe36bd5e93b3e5036678eecb9cfc532b226 on main (+1209/-15951 lines vs main); that file is python, 26925 lines — phase3_one_shot_runner.py — single-call orchestrator for Phase 3 (synth → GDS). [worktree HEAD when judged: 69b4b6c03d7 -- re-measure before acting; these hosts are live] [safe to delete: its head is ref `fix/metal-density-layername-regex` in the clone, so the commit survives the directory]
/home/reyerchu/vibe-ic-wt-pr462	RECOVER	14 of the 14 files it owns hold bytes main does not have. sha256(tools/ci/repo_hygiene_gates.sh) = d96073d6f45e34584820188da64850882344ea65bb634470de4f3840da83e53a here, c311b8d27416b22c292c2cb0289e2668a7f5859a43bb4480c3c6ce389d12b861 on main (+68/-1467 lines vs main); that file is shell, 254 lines — tools/ci/repo_hygiene_gates.sh — the repo-wide invariant gates, in ONE place. [worktree HEAD when judged: bfbe0d07b75 -- re-measure before acting; these hosts are live] [safe to delete: its head is ref `fix/pr462-followup` in the clone, so the commit survives the directory]
/home/reyerchu/vibe-ic-wt-pr462-base	LANDED	whole tree 6f95b947097 is byte-for-byte a tree origin/main publishes, at bd2e1152023 (2026-07-27), against main a00f53f2094. (Partial checkout: files main has are absent from disk, none modified.) [worktree HEAD when judged: bd2e1152023 -- re-measure before acting; these hosts are live] [safe to delete: its head is reachable from `b43/1655` in the clone, so the commit survives the directory]
/home/reyerchu/vibe-ic-wt-prov	RECOVER	1 of the 4 files it owns hold bytes main does not have. sha256(vibe-ic-marketplace/plugins/vibe-ic/programs/phase3_one_shot_runner.py) = cd9a4a61d9ef7ff3578038df8aee171923952c7f3fd0494dba3b2e66dfffc4bf here, 8dcd4d70c1002f78067001366747ebe36bd5e93b3e5036678eecb9cfc532b226 on main (+1386/-16780 lines vs main); that file is python, 26273 lines — phase3_one_shot_runner.py — single-call orchestrator for Phase 3 (synth → GDS). [worktree HEAD when judged: 147d374fb43 -- re-measure before acting; these hosts are live] [safe to delete: its head is ref `feat/provenance-declared-outputs` in the clone, so the commit survives the directory]
/home/reyerchu/vibe-ic-wt-r3-l9mem	RECOVER	2 of the 2 files it owns hold bytes main does not have. sha256(vibe-ic-marketplace/plugins/vibe-ic/programs/phase1_doc_one_shot_runner.py) = 79f125370b0cccc06112ce84f0e0468d4f6982dd06caeb2c7963c15c2a417434 here, 8de0c9905bdf485d7116c914d87e641d140cd107aea54c3e4a8d159879ae794f on main (+588/-5859 lines vs main); that file is python, 58666 lines — phase1_one_shot_runner.py — chip-AGNOSTIC Phase 1 (doc-extraction) orchestrator. [worktree HEAD when judged: abb5901841a -- re-measure before acting; these hosts are live] [safe to delete: its head is ref `fix/l9-memory-generator-macro-identifier-r3` in the clone, so the commit survives the directory]
/home/reyerchu/vibe-ic-wt-r3-mainmut	LANDED	whole tree f4527999117 is byte-for-byte a tree origin/main publishes, at 397d19b5fdc (2026-07-26), against main a00f53f2094. (Partial checkout: files main has are absent from disk, none modified.) [worktree HEAD when judged: 397d19b5fdc -- re-measure before acting; these hosts are live] [safe to delete: its head is reachable from `b43/1655` in the clone, so the commit survives the directory]
/home/reyerchu/vibe-ic-wt-r3-r2	RECOVER	2 of the 2 files it owns hold bytes main does not have. sha256(vibe-ic-marketplace/plugins/vibe-ic/programs/phase1_doc_one_shot_runner.py) = 42baf6948c4a60a52a7abc524c4c57af31550924f88a48ac3a7aadee80a64641 here, 8de0c9905bdf485d7116c914d87e641d140cd107aea54c3e4a8d159879ae794f on main (+542/-6096 lines vs main); that file is python, 58383 lines — phase1_one_shot_runner.py — chip-AGNOSTIC Phase 1 (doc-extraction) orchestrator. [worktree HEAD when judged: ad3d9d9353a -- re-measure before acting; these hosts are live] [safe to delete: its head is reachable from `fix/l9-memory-generator-macro-identifier-r3` in the clone, so the commit survives the directory]
/home/reyerchu/vibe-ic-wt-r3ref	RECOVER	2 of the 2 files it owns hold bytes main does not have. sha256(vibe-ic-marketplace/plugins/vibe-ic/programs/phase1_doc_one_shot_runner.py) = 79f125370b0cccc06112ce84f0e0468d4f6982dd06caeb2c7963c15c2a417434 here, 8de0c9905bdf485d7116c914d87e641d140cd107aea54c3e4a8d159879ae794f on main (+588/-5859 lines vs main); that file is python, 58666 lines — phase1_one_shot_runner.py — chip-AGNOSTIC Phase 1 (doc-extraction) orchestrator. [worktree HEAD when judged: 81122cc77b7 -- re-measure before acting; these hosts are live] [safe to delete: its head is reachable from `fix/l9-memory-generator-macro-identifier-r4` in the clone, so the commit survives the directory]
/home/reyerchu/vibe-ic-wt-salvage-1837	RECOVER	2 of the 6 files it owns hold bytes main does not have. sha256(vibe-ic-marketplace/plugins/vibe-ic/programs/phase3_one_shot_runner.py) = 7545478fc852331d735094bb5e9496c608cb15e40bde43b2e4341681e053e4b8 here, 8dcd4d70c1002f78067001366747ebe36bd5e93b3e5036678eecb9cfc532b226 on main (+935/-13608 lines vs main); that file is python, 28994 lines — phase3_one_shot_runner.py — single-call orchestrator for Phase 3 (synth → GDS). [worktree HEAD when judged: 41a4dcada73 -- re-measure before acting; these hosts are live] [safe to delete: its head is ref `salvage/fleet-1837` in the clone, so the commit survives the directory]
/home/reyerchu/vibe-ic-wt-sha256mcr	RECOVER	3 of the 10 files it owns hold bytes main does not have. sha256(vibe-ic-marketplace/plugins/vibe-ic/programs/INDEX.md) = 1d326050fc1c2319a3cf4298f7fec0e10b8199df970ca1ccbdea2192738e2f77 here, c05ce3142b82268618a9cfbfa8e7d1b14ea200433dae76c9d5641285b33e5e29 on main (+744/-1224 lines vs main); that file is markdown, 1906 lines — <!-- AUTO-GENERATED by tools/gen_programs_index.py — DO NOT EDIT BY HAND --> [worktree HEAD when judged: cf64d2f8206 -- re-measure before acting; these hosts are live] [safe to delete: its head is ref `sha256mcr-land` in the clone, so the commit survives the directory]
/home/reyerchu/vibe-ic-wt-spm-fix-gf180mcud-metal-density-fill	RECOVER	its HEAD holds nothing main lacks, but the WORKING TREE holds 2 modified + 0 new non-ignored file(s) that are on no branch at all. sha256(UNCOMMITTED[MOD:vibe-ic-marketplace/plugins/vibe-ic/programs/pdk_registry.json) = (not on disk) here, - on main (-); that file is (not on disk) [worktree HEAD when judged: 498d0617233 -- re-measure before acting; these hosts are live] [safe to delete: its head is ref `fix-gf180mcud-metal-density-fill` in the clone, so the commit survives the directory]
/home/reyerchu/vibe-ic-wt-triage	LANDED	whole tree d563e27e173 is byte-for-byte a tree origin/main publishes, at d0ea70fde39 (2026-07-27), against main a00f53f2094. (Partial checkout: files main has are absent from disk, none modified.) [worktree HEAD when judged: d0ea70fde39 -- re-measure before acting; these hosts are live] [safe to delete: its head is reachable from `b43/1655` in the clone, so the commit survives the directory]
/home/reyerchu/vibe-ic-wt-v1296	RECOVER	UNDETERMINED (UNDETERMINED_NO_MERGEBASE): a named input is missing — no merge-base with origin/main. Kept, because ABANDON is unrecoverable and a gap is not grounds to drop. [worktree HEAD when judged: adb66016aa6 -- re-measure before acting; these hosts are live] [safe to delete: its head is ref `benchmark-entry-equals-general-entry-rule0` in the clone, so the commit survives the directory]
/home/reyerchu/vibe-ic-wt-vfy-base	LANDED	whole tree f4527999117 is byte-for-byte a tree origin/main publishes, at 397d19b5fdc (2026-07-26), against main a00f53f2094. (Partial checkout: files main has are absent from disk, none modified.) [worktree HEAD when judged: 397d19b5fdc -- re-measure before acting; these hosts are live] [safe to delete: its head is reachable from `b43/1655` in the clone, so the commit survives the directory]
/home/reyerchu/vibe-ic-wt-vfy-mutA	RECOVER	its HEAD holds nothing main lacks, but the WORKING TREE holds 1 modified + 0 new non-ignored file(s) that are on no branch at all. sha256(UNCOMMITTED[MOD:vibe-ic-marketplace/plugins/vibe-ic/programs/tests/test_l9_memory_generator_macro_identifier.py]) = (not on disk) here, - on main (-); that file is (not on disk) [worktree HEAD when judged: 397d19b5fdc -- re-measure before acting; these hosts are live] [safe to delete: its head is reachable from `b43/1655` in the clone, so the commit survives the directory]
/home/reyerchu/vibe-ic-wt-vfy-mutB	RECOVER	2 of the 2 files it owns hold bytes main does not have. sha256(vibe-ic-marketplace/plugins/vibe-ic/programs/phase1_doc_one_shot_runner.py) = 42baf6948c4a60a52a7abc524c4c57af31550924f88a48ac3a7aadee80a64641 here, 8de0c9905bdf485d7116c914d87e641d140cd107aea54c3e4a8d159879ae794f on main (+542/-6096 lines vs main); that file is python, 58383 lines — phase1_one_shot_runner.py — chip-AGNOSTIC Phase 1 (doc-extraction) orchestrator. [worktree HEAD when judged: ad3d9d9353a -- re-measure before acting; these hosts are live] [safe to delete: its head is reachable from `fix/l9-memory-generator-macro-identifier-r3` in the clone, so the commit survives the directory]
/home/reyerchu/vibe-ic-wt-vfy-r3	RECOVER	2 of the 2 files it owns hold bytes main does not have. sha256(vibe-ic-marketplace/plugins/vibe-ic/programs/phase1_doc_one_shot_runner.py) = 79f125370b0cccc06112ce84f0e0468d4f6982dd06caeb2c7963c15c2a417434 here, 8de0c9905bdf485d7116c914d87e641d140cd107aea54c3e4a8d159879ae794f on main (+588/-5859 lines vs main); that file is python, 58666 lines — phase1_one_shot_runner.py — chip-AGNOSTIC Phase 1 (doc-extraction) orchestrator. [worktree HEAD when judged: abb5901841a -- re-measure before acting; these hosts are live] [safe to delete: its head is ref `fix/l9-memory-generator-macro-identifier-r3` in the clone, so the commit survives the directory]
/home/reyerchu/vibe-ic-wt-vfy-r3l9	RECOVER	2 of the 2 files it owns hold bytes main does not have. sha256(vibe-ic-marketplace/plugins/vibe-ic/programs/phase1_doc_one_shot_runner.py) = 79f125370b0cccc06112ce84f0e0468d4f6982dd06caeb2c7963c15c2a417434 here, 8de0c9905bdf485d7116c914d87e641d140cd107aea54c3e4a8d159879ae794f on main (+588/-5859 lines vs main); that file is python, 58666 lines — phase1_one_shot_runner.py — chip-AGNOSTIC Phase 1 (doc-extraction) orchestrator. [worktree HEAD when judged: abb5901841a -- re-measure before acting; these hosts are live] [safe to delete: its head is ref `fix/l9-memory-generator-macro-identifier-r3` in the clone, so the commit survives the directory]
/home/reyerchu/vibe-ic-wt-vfy5-base	LANDED	whole tree 90ff19eae39 is byte-for-byte a tree origin/main publishes, at faba00784eb (2026-07-26), against main a00f53f2094. [worktree HEAD when judged: faba00784eb -- re-measure before acting; these hosts are live] [safe to delete: its head is reachable from `b43/1655` in the clone, so the commit survives the directory]
/home/reyerchu/vibe-ic-wt-wao-pristine	LANDED	whole tree 8c79cb40d80 is byte-for-byte a tree origin/main publishes, at 7153eb9e9d3 (2026-07-27), against main a00f53f2094. (Partial checkout: files main has are absent from disk, none modified.) [worktree HEAD when judged: 7153eb9e9d3 -- re-measure before acting; these hosts are live] [safe to delete: its head is reachable from `b43/1655` in the clone, so the commit survives the directory]
